Latitude,Longitude,Country,Continent,Continent_Label
-24.17692388015352,143.6428823214867,AUSTRALIA,OC,3
-23.99707441456388,24.08434167741596,BOTSWANA,AF,0
-17.8110555,-63.1785372,BOLIVIA,SA,1
57.07539493120354,33.72933755958746,RUSSIA,EU,4
66.0180158234085,32.51412324171366,RUSSIA,EU,4
-23.95385299172804,25.65496818375059,BOTSWANA,AF,0
50.78843976854086,27.93126264925827,UKRAINE,EU,4
5.024708294796163,-72.34497424156937,COLOMBIA,SA,1
-16.66263032840612,-72.3876839339192,PERU,SA,1
-17.26948151735712,-44.15107747028227,BRAZIL,SA,1
43.26224910614631,17.31130755306757,CROATIA,EU,4
-32.8679675589233,144.2742805109519,AUSTRALIA,OC,3
-32.74793574350803,-54.22635580036107,URUGUAY,SA,1
41.55473691572797,24.13150951858676,BULGARIA,EU,4
24.38695218570111,-104.2670173564394,MEXICO,NA,5
10.56145773341207,8.145353223192602,NIGERIA,AF,0
61.57763979964853,48.02965030866027,RUSSIA,EU,4
-5.939723387136441,-46.37761681205058,BRAZIL,SA,1
-3.812156301107425,-80.53962290515247,PERU,SA,1
53.19163953604253,50.08529189914104,RUSSIA,EU,4
37.34111261150179,-3.734363461640718,SPAIN,EU,4
21.884450151036,-101.5050649084274,MEXICO,NA,5
-22.29021395910178,26.7789688648037,BOTSWANA,AF,0
44.86445543155652,105.5214509398191,MONGOLIA,AS,2
-5.892355020506947,-44.02182426416272,BRAZIL,SA,1
-39.3834551502957,-62.62464712900385,ARGENTINA,SA,1
-3.129439614372989,-47.48896477461648,BRAZIL,SA,1
44.43047076848949,111.063398213107,MONGOLIA,AS,2
53.6348310997278,45.30385412119254,RUSSIA,EU,4
-6.15548363591051,-38.06386056592768,BRAZIL,SA,1
20.11436110702192,75.72106294049837,INDIA,AS,2
-27.41546189847337,-51.98604524213575,BRAZIL,SA,1
47.91976449722814,107.0620987686031,MONGOLIA,AS,2
-18.85990718093419,134.0676305413743,AUSTRALIA,OC,3
10.85925261596997,104.7199051473324,CAMBODIA,AS,2
-20.39963021379932,118.7418344033559,AUSTRALIA,OC,3
-15.59885240263686,130.3698348800061,AUSTRALIA,OC,3
67.07172567741878,20.75140427182933,SWEDEN,EU,4
-18.59043966701221,136.0356325603271,AUSTRALIA,OC,3
-27.92178798468829,149.7373782673051,AUSTRALIA,OC,3
-30.39064098525614,-58.80461914572636,ARGENTINA,SA,1
48.96154442921191,131.5913671491465,RUSSIA,EU,4
56.59780666202979,23.28211712274205,LATVIA,EU,4
50.97656602787977,18.43631667126708,POLAND,EU,4
-6.255558653550028,-39.36119638031595,BRAZIL,SA,1
-31.30081162958768,121.5384500182843,AUSTRALIA,OC,3
15.29137738326599,-13.96198845367295,SENEGAL,AF,0
-34.51557504338587,142.6092899699987,AUSTRALIA,OC,3
49.90482796383699,93.78522906607986,MONGOLIA,AS,2
-20.40751826199497,-53.21915173716441,BRAZIL,SA,1
-31.91154535928018,127.319751149708,AUSTRALIA,OC,3
-36.36609738872112,-58.58235457117672,ARGENTINA,SA,1
60.3627750254137,72.04900981368557,RUSSIA,EU,4
-13.79691265282296,-59.76806271799808,BRAZIL,SA,1
-6.405587860046805,107.5926507561016,INDONESIA,AS,2
-3.25229323810827,-42.33499482803172,BRAZIL,SA,1
14.69811054694545,103.0764771174449,THAILAND,AS,2
-25.71155528023537,139.8621948039689,AUSTRALIA,OC,3
-13.6245865332428,-45.36803931152017,BRAZIL,SA,1
12.20826350154748,9.823502920902161,NIGERIA,AF,0
37.15921637599332,33.51604724489594,TURKEY,AS,2
-12.66861802793993,-48.64350650306403,BRAZIL,SA,1
-4.663221474935775,-49.09391292927598,BRAZIL,SA,1
13.09167696425143,-12.75698876003016,SENEGAL,AF,0
-7.792310321829185,-63.16135592204824,BRAZIL,SA,1
26.7019379311875,75.47561074569914,INDIA,AS,2
50.90916159249915,17.08320532483317,POLAND,EU,4
11.68840341761846,78.99862938216489,INDIA,AS,2
37.73997306323915,12.73871994115024,ITALY,EU,4
23.00535906653806,-102.0739107320149,MEXICO,NA,5
65.45440000092036,29.56312115489057,FINLAND,EU,4
-12.33287749676218,-43.19242781353835,BRAZIL,SA,1
-30.59688157409906,147.7115505411043,AUSTRALIA,OC,3
7.3234480131847,10.25308293592087,NIGERIA,AF,0
60.93904548424177,61.57386491975664,RUSSIA,EU,4
-27.058379475388,-50.17383438367442,BRAZIL,SA,1
-49.23702586729093,-70.00809211980727,ARGENTINA,SA,1
67.42010590222004,32.9737568604955,RUSSIA,EU,4
21.54796998424302,-101.0571147687369,MEXICO,NA,5
54.09496258610964,17.36470869637103,POLAND,EU,4
-29.96757743700673,22.37895231458028,SOUTH AFRICA,AF,0
9.122895574828375,-1.620467022319981,GHANA,AF,0
52.669452941335,93.52071062569935,RUSSIA,EU,4
58.27926096436247,30.83955289932856,RUSSIA,EU,4
-8.817948184623448,-67.06636857067977,BRAZIL,SA,1
40.46008015354685,8.542117412060259,ITALY,EU,4
14.72871723147113,-91.16648842896906,GUATEMALA,NA,5
-4.422989524904579,-40.90983091387923,BRAZIL,SA,1
-39.09602676115481,-66.306222545436,ARGENTINA,SA,1
-7.537860593371993,112.4921222172281,INDONESIA,AS,2
28.0492429630018,-105.785645527593,MEXICO,NA,5
12.9276385,104.0536735,CAMBODIA,AS,2
46.21440552779342,26.74777295579284,ROMANIA,EU,4
1.640963315972673,-60.37162125205008,BRAZIL,SA,1
-7.757210682795618,-36.55900782897449,BRAZIL,SA,1
23.59185559342522,-98.07034749159567,MEXICO,NA,5
-19.13179034105306,140.3820700413559,AUSTRALIA,OC,3
-16.03249200661458,-47.08675136211331,BRAZIL,SA,1
-17.11884354195381,-64.75402448302957,BOLIVIA,SA,1
-20.17686891033189,-42.69739145948378,BRAZIL,SA,1
-31.78525759356717,128.4640014849971,AUSTRALIA,OC,3
37.08422336629159,36.28170818179308,TURKEY,AS,2
61.89063321333649,152.2115135501988,RUSSIA,EU,4
15.71658627744686,120.3564849828627,PHILIPPINES,AS,2
8.726293835305281,11.26573936727003,NIGERIA,AF,0
43.48741820118318,104.0735764167597,MONGOLIA,AS,2
29.20482053751679,-104.4495437802264,MEXICO,NA,5
-2.816712061813467,-42.85536374239894,BRAZIL,SA,1
-31.22992092353986,21.46426048090488,SOUTH AFRICA,AF,0
-22.97174124234067,133.8467346189637,AUSTRALIA,OC,3
12.79745547794944,-12.2931314591214,SENEGAL,AF,0
-31.70150282406695,144.193574799611,AUSTRALIA,OC,3
-7.106267240458367,-43.80876988853232,BRAZIL,SA,1
-36.3028952259846,-63.94307468567264,ARGENTINA,SA,1
58.73354592860642,24.26985419491286,ESTONIA,EU,4
-36.54210053178792,148.7256831439682,AUSTRALIA,OC,3
-44.57704508470169,-67.78245765547084,ARGENTINA,SA,1
19.47955894236615,-102.4393765865688,MEXICO,NA,5
-8.318778597560566,-45.96747902130996,BRAZIL,SA,1
-6.926087342117754,-42.77021804204484,BRAZIL,SA,1
-39.87085774681901,-69.47405762218935,ARGENTINA,SA,1
-24.87878847035319,146.2027043393277,AUSTRALIA,OC,3
-20.18679259438879,147.9841513508362,AUSTRALIA,OC,3
-21.71886772468158,145.1732616848993,AUSTRALIA,OC,3
-15.83874662199744,-58.15379483752366,BRAZIL,SA,1
47.3061342828737,95.76004552291033,MONGOLIA,AS,2
41.74653676821669,19.58698055817213,ALBANIA,EU,4
14.2206840310166,104.2184132711301,CAMBODIA,AS,2
-9.84553950628925,120.6374793478256,INDONESIA,AS,2
26.31959742603468,74.4334708704078,INDIA,AS,2
-7.450096580645923,-72.70687835210757,BRAZIL,SA,1
8.388737466427743,10.5087300909443,NIGERIA,AF,0
-31.56477117296774,144.4020484639531,AUSTRALIA,OC,3
-5.511966894590338,-41.19200104642901,BRAZIL,SA,1
-10.11756546305675,-54.93312472195492,BRAZIL,SA,1
43.82768159646843,24.79471579029096,ROMANIA,EU,4
-0.7784680889851681,37.18738894227202,KENYA,AF,0
64.04023974610821,44.01796062454081,RUSSIA,EU,4
-27.7245832996155,24.78173220305618,SOUTH AFRICA,AF,0
-21.49469997567169,-41.18029853407979,BRAZIL,SA,1
42.43740284596728,11.27791275605941,ITALY,EU,4
22.70420132122345,89.22533610104767,BANGLADESH,AS,2
-25.26991705219944,-49.31704524435932,BRAZIL,SA,1
62.18181613741044,78.07476880494121,RUSSIA,EU,4
39.0568695305964,31.16381992078775,TURKEY,AS,2
-15.41959757630061,133.1806291920473,AUSTRALIA,OC,3
-28.81757779270703,-55.54083433120003,BRAZIL,SA,1
42.83734296615975,27.72573028340582,BULGARIA,EU,4
6.453081434209279,8.132101302532813,NIGERIA,AF,0
-0.3801984182192011,116.5404762625396,INDONESIA,AS,2
2.28027016283926,117.5155098594229,INDONESIA,AS,2
37.8144739230432,-3.211075378346648,SPAIN,EU,4
22.19280501673177,72.10938369773491,INDIA,AS,2
-30.21676584400684,-68.96843664527808,ARGENTINA,SA,1
-2.054256089115107,121.1064538907536,INDONESIA,AS,2
-19.93764597356534,138.3323027181689,AUSTRALIA,OC,3
38.7618097985746,38.460240856203,TURKEY,AS,2
39.01772683604953,42.04672207799668,TURKEY,AS,2
-21.03804125951509,-43.67709301460415,BRAZIL,SA,1
46.30092093758074,25.44335712464267,ROMANIA,EU,4
16.15484399158636,79.47089948762203,INDIA,AS,2
9.079002959132414,4.821172371887521,NIGERIA,AF,0
43.79921407968335,134.8559445147002,RUSSIA,EU,4
-8.24201965686378,-49.50492474320009,BRAZIL,SA,1
-18.69439107530421,141.0951623979673,AUSTRALIA,OC,3
-29.89662949528152,-61.28541418471552,ARGENTINA,SA,1
11.71973027391248,11.02517252329956,NIGERIA,AF,0
-13.83371438906072,-52.03861582469384,BRAZIL,SA,1
4.411272422261952,117.4644712424675,MALAYSIA,AS,2
27.83827447798767,-109.462994613123,MEXICO,NA,5
9.186313569950057,12.528288350028,NIGERIA,AF,0
-31.17297977041705,-55.81789327730888,URUGUAY,SA,1
-11.45422398425917,-74.43702489447222,PERU,SA,1
-17.30992479485242,-44.92924958171513,BRAZIL,SA,1
62.78453814115096,136.8472333253642,RUSSIA,EU,4
-3.349625483366945,-54.92807633349427,BRAZIL,SA,1
-21.14475594904704,22.33683404420308,BOTSWANA,AF,0
53.19163953604253,50.08529189914104,RUSSIA,EU,4
-27.73619054990526,148.7802174864099,AUSTRALIA,OC,3
-32.44944398520894,150.2697559480789,AUSTRALIA,OC,3
62.76441687834193,29.8540541360587,FINLAND,EU,4
6.543448234406259,7.414343892504497,NIGERIA,AF,0
63.85643781226693,67.94545067614378,RUSSIA,EU,4
-10.97022818727616,-42.37559213980376,BRAZIL,SA,1
0.1137129787874991,37.33945361244088,KENYA,AF,0
37.48522893556868,127.0816900802297,SOUTH KOREA,AS,2
43.83765408125602,12.49839108409377,ITALY,EU,4
-51.90749256691161,-71.40447059003968,ARGENTINA,SA,1
49.77861137166168,20.21466984217876,POLAND,EU,4
49.08301884131134,36.25027714752157,UKRAINE,EU,4
-33.39590287188243,-60.51834345473625,ARGENTINA,SA,1
23.36519850473132,81.04792630887012,INDIA,AS,2
73.37332761203749,-56.05743597275728,GREENLAND,NA,5
-18.23908399929375,-42.54253053773233,BRAZIL,SA,1
-12.63072568334051,-58.03428672067145,BRAZIL,SA,1
62.40538090686481,114.765051626827,RUSSIA,EU,4
53.74054442211679,-9.396049068053582,IRELAND,EU,4
47.67989117192345,96.5711572767367,MONGOLIA,AS,2
9.200049004405132,5.737044239472728,NIGERIA,AF,0
62.61680873127442,29.76019944924228,FINLAND,EU,4
-42.96860245344377,147.7146473264902,AUSTRALIA,OC,3
43.92223680772044,23.42163741755581,ROMANIA,EU,4
-20.84579468376909,117.7941061695814,AUSTRALIA,OC,3
-6.811428581366738,-44.90466965226538,BRAZIL,SA,1
17.52380756940196,-93.88358252735853,MEXICO,NA,5
-24.75291291950469,-65.0312975263092,ARGENTINA,SA,1
17.80588707586419,103.2234228065264,THAILAND,AS,2
4.197055614779519,-60.76540880338676,BRAZIL,SA,1
62.854688904532,148.4968511746069,RUSSIA,EU,4
-49.13889512443232,-71.26097926308135,ARGENTINA,SA,1
14.91387696343828,-12.45696438894639,SENEGAL,AF,0
-9.94471086751309,-67.91815429928687,BRAZIL,SA,1
61.39864953266912,-45.16013865445879,GREENLAND,NA,5
55.16642197260405,80.62570116304232,RUSSIA,EU,4
24.66455726059244,90.4577022188229,BANGLADESH,AS,2
49.91753643216929,5.626713011433485,BELGIUM,EU,4
7.164923008755802,8.120604619672351,NIGERIA,AF,0
-25.42105846073914,-64.95541172883418,ARGENTINA,SA,1
41.42993772224276,32.99343001627869,TURKEY,AS,2
46.98833309190402,30.32674476336943,UKRAINE,EU,4
-29.03731818144952,114.9744187153944,AUSTRALIA,OC,3
19.59666030766828,-89.84979172102162,MEXICO,NA,5
19.39767033643619,100.9814962146022,THAILAND,AS,2
-23.21246405327991,117.6566765387967,AUSTRALIA,OC,3
-36.49094087532194,141.6507440406745,AUSTRALIA,OC,3
55.85816591362425,38.31653972782398,RUSSIA,EU,4
-5.68018832925082,-40.12722616024533,BRAZIL,SA,1
-45.73424886307133,-68.8136513040366,ARGENTINA,SA,1
67.1535595070027,-50.06180686763399,GREENLAND,NA,5
-21.6346125357036,145.1428131878535,AUSTRALIA,OC,3
45.41451776778138,26.27829015453559,ROMANIA,EU,4
17.61596990560059,-96.91869188686968,MEXICO,NA,5
-31.0327440597288,-62.07161428746012,ARGENTINA,SA,1
0.4372999165392965,37.79058143511288,KENYA,AF,0
7.91518177336727,6.247167661967246,NIGERIA,AF,0
-29.34049959754921,18.72854845111624,SOUTH AFRICA,AF,0
5.859077249041369,-76.21984183277905,COLOMBIA,SA,1
7.519664916197256,-2.173897413472835,GHANA,AF,0
-44.75380202295315,-67.98634797748598,ARGENTINA,SA,1
57.10662933257287,86.36558722146358,RUSSIA,EU,4
64.22319527011855,69.04554373639394,RUSSIA,EU,4
49.55074622855855,17.03348255552053,CZECHIA,EU,4
-37.13848010432199,-59.46183818719804,ARGENTINA,SA,1
5.955964598044677,8.800571278547505,NIGERIA,AF,0
12.94444507625164,-16.4567332172582,SENEGAL,AF,0
38.55058030163809,26.57670016844422,TURKEY,AS,2
-23.77816787936692,-66.8006116852154,ARGENTINA,SA,1
42.7230382412308,26.11487087661703,BULGARIA,EU,4
-9.521230696372347,-75.02103181828386,PERU,SA,1
44.49438949977777,23.66622450261747,ROMANIA,EU,4
-6.854306720325311,-63.05635774292352,BRAZIL,SA,1
-40.13601518088405,-67.26831810553897,ARGENTINA,SA,1
-24.43540644479929,-59.64874312403619,ARGENTINA,SA,1
51.40034317983718,30.76874787716632,UKRAINE,EU,4
-30.80674089492977,142.8925958537012,AUSTRALIA,OC,3
47.20439423064407,117.3614048368975,MONGOLIA,AS,2
10.14264222259131,9.294837682804832,NIGERIA,AF,0
-41.72780175341676,148.2741833236317,AUSTRALIA,OC,3
-30.03902406352358,20.63865341677112,SOUTH AFRICA,AF,0
-14.98634155832437,-46.27736049656762,BRAZIL,SA,1
8.792747463332683,3.657433356178445,NIGERIA,AF,0
-26.75129530564465,-64.01501855873458,ARGENTINA,SA,1
44.75033449887395,105.4241924496434,MONGOLIA,AS,2
54.31670685333557,73.55393185093348,RUSSIA,EU,4
9.717681150640736,98.76040447947133,THAILAND,AS,2
38.08419358658981,35.19085832572371,TURKEY,AS,2
56.53367922524282,25.49586265018302,LATVIA,EU,4
48.01193481489363,100.4188940325324,MONGOLIA,AS,2
11.97134584599808,104.5461547402603,CAMBODIA,AS,2
-26.42020015404714,30.76030016454974,SOUTH AFRICA,AF,0
54.19513274503963,53.41102962783563,RUSSIA,EU,4
-28.39852983336984,-64.6667232684347,ARGENTINA,SA,1
-12.73780444366688,-49.53689793265884,BRAZIL,SA,1
6.064748216305322,-72.13895286735766,COLOMBIA,SA,1
39.55154231914781,40.06403481811838,TURKEY,AS,2
22.47360712750222,-100.3872457111089,MEXICO,NA,5
40.65354035004071,26.63410039528881,TURKEY,AS,2
8.166039766821857,80.20531058920274,SRI LANKA,AS,2
-6.113743389609528,-55.61601227775679,BRAZIL,SA,1
63.89694801988477,68.48672589829391,RUSSIA,EU,4
-18.58406556714366,25.63040577264342,BOTSWANA,AF,0
-32.98837845255525,138.1695392542436,AUSTRALIA,OC,3
52.01438406353115,20.43867076888649,POLAND,EU,4
-22.71498049746731,115.307247715049,AUSTRALIA,OC,3
-35.65833952086082,137.2837804326719,AUSTRALIA,OC,3
-21.66127885354373,139.2611444581283,AUSTRALIA,OC,3
-28.20874689933111,-51.86987921249545,BRAZIL,SA,1
9.594038361268531,6.020154838587244,NIGERIA,AF,0
-0.05479619472608624,29.94411141737066,UGANDA,AF,0
-19.23067603269886,-42.10161910038698,BRAZIL,SA,1
-24.14223859742069,28.0465347145493,SOUTH AFRICA,AF,0
35.58529907121697,128.7679650765982,SOUTH KOREA,AS,2
9.665882608116855,6.719892393456625,NIGERIA,AF,0
45.97070825264389,24.63133692995242,ROMANIA,EU,4
-35.71450761805599,-64.93328992874285,ARGENTINA,SA,1
9.393368039220078,6.848523802393809,NIGERIA,AF,0
-4.767166686322157,-40.32401516878849,BRAZIL,SA,1
-31.93520669919437,26.38730331710918,SOUTH AFRICA,AF,0
45.63854835774656,105.9361900085943,MONGOLIA,AS,2
16.15553208408146,75.5257921824289,INDIA,AS,2
11.52049930557883,104.1836537516078,CAMBODIA,AS,2
54.67915677337213,23.15580759341268,LITHUANIA,EU,4
-17.73677904151627,-40.59362827859777,BRAZIL,SA,1
62.93342168792987,152.4004793082637,RUSSIA,EU,4
-22.26651032999043,-43.24362312474067,BRAZIL,SA,1
-31.58263528695404,132.0033136021678,AUSTRALIA,OC,3
4.256339483120898,-74.88610050515463,COLOMBIA,SA,1
63.957025808042,25.59905881190698,FINLAND,EU,4
-29.29021684377413,28.97413683887968,LESOTHO,AF,0
23.85922825825297,120.8132317159881,TAIWAN,AS,2
52.28618687643877,32.27922916657071,RUSSIA,EU,4
-13.16573365874542,-57.99403013509812,BRAZIL,SA,1
50.45837359213234,17.40387413777991,POLAND,EU,4
7.906560363824967,10.66069510686965,NIGERIA,AF,0
-8.012382109626706,-79.19022638706906,PERU,SA,1
-49.07637841148563,-70.24993568205245,ARGENTINA,SA,1
-31.14092822755087,120.6191508089925,AUSTRALIA,OC,3
36.80625240738602,14.49175362245372,ITALY,EU,4
41.41535376281278,27.36083360473123,TURKEY,AS,2
-3.813167190337995,104.1735760008867,INDONESIA,AS,2
-5.017704340859029,-41.61985486596664,BRAZIL,SA,1
-33.95423407220353,147.3656466842993,AUSTRALIA,OC,3
-44.9076683043323,-66.71683832771784,ARGENTINA,SA,1
19.43067899114932,-102.4754507894799,MEXICO,NA,5
-13.58304685523351,132.256487018593,AUSTRALIA,OC,3
51.15052624536912,15.54618950779957,POLAND,EU,4
-41.05422359353972,-70.20899037328036,ARGENTINA,SA,1
12.82871238852044,-11.87739562487268,SENEGAL,AF,0
-12.79972182112822,-54.20323272093383,BRAZIL,SA,1
70.23210801116414,-26.55798987558723,GREENLAND,NA,5
-25.8612604087917,-64.8135015340004,ARGENTINA,SA,1
-4.975415669069179,-61.56750519747706,BRAZIL,SA,1
19.22827783096667,78.8439331529833,INDIA,AS,2
-8.397361719722726,-74.53019274704343,PERU,SA,1
7.881488070424132,0.5306073842805269,GHANA,AF,0
-3.5510407268218,38.78553116941685,KENYA,AF,0
-20.47908436216571,-47.58691892462989,BRAZIL,SA,1
13.91712169687371,106.0120114713615,CAMBODIA,AS,2
-27.1419879326167,133.5215349801743,AUSTRALIA,OC,3
-46.76313803912858,-71.77531350324193,CHILE,SA,1
-25.61093491001676,-48.5516338766998,BRAZIL,SA,1
65.06124632179002,56.85412444110217,RUSSIA,EU,4
-17.9589038068274,-46.01721165963368,BRAZIL,SA,1
58.92162448866249,80.11960860821883,RUSSIA,EU,4
-10.76345237669052,-38.9001169321782,BRAZIL,SA,1
-21.33492110453885,145.0514054632947,AUSTRALIA,OC,3
-24.38143709275804,-51.56055105955831,BRAZIL,SA,1
-19.2957865471437,135.0727733922425,AUSTRALIA,OC,3
-0.6658718438384607,39.13718309143147,KENYA,AF,0
9.237162604887144,-2.453002980014175,GHANA,AF,0
-12.78819203892913,-43.20599334582847,BRAZIL,SA,1
-25.69983615191132,-49.88503101485792,BRAZIL,SA,1
-29.31624385637502,-60.85860059297207,ARGENTINA,SA,1
60.40160189699809,25.791454941001,FINLAND,EU,4
45.99793264195226,108.8903478222086,MONGOLIA,AS,2
-3.192288791657837,38.53136384211675,KENYA,AF,0
49.68380121827974,107.3762758906731,MONGOLIA,AS,2
10.21730306666579,-0.8292796539740488,GHANA,AF,0
-31.35821776493851,131.3684350346636,AUSTRALIA,OC,3
0.05030211200288371,39.32959389414636,KENYA,AF,0
-37.11645609954566,141.9433002423052,AUSTRALIA,OC,3
-8.142069812492027,-70.28875117835219,BRAZIL,SA,1
41.06649315179433,72.63274677221743,KYRGYZSTAN,AS,2
-20.85775285595482,27.62839580495976,BOTSWANA,AF,0
38.94791792037702,43.20102723706925,TURKEY,AS,2
-23.80465234660937,145.5991506667749,AUSTRALIA,OC,3
-21.5975876327002,25.7377160763725,BOTSWANA,AF,0
54.2244740338604,17.2818368253044,POLAND,EU,4
-5.922401949488261,-47.91129729966632,BRAZIL,SA,1
-30.37766363101841,-53.74896959519585,BRAZIL,SA,1
52.06459016656894,32.94703454846717,UKRAINE,EU,4
-30.42577990261717,26.11373464720918,SOUTH AFRICA,AF,0
-29.13420485039961,31.47224057828941,SOUTH AFRICA,AF,0
49.12030702752011,105.3543060867301,MONGOLIA,AS,2
48.35851782028776,102.3278588341122,MONGOLIA,AS,2
-33.60693622921143,148.1351519258034,AUSTRALIA,OC,3
7.5112337607197,10.36471123285044,NIGERIA,AF,0
0.849050427970855,122.7709132667148,INDONESIA,AS,2
-47.05769844739978,-67.21082132424203,ARGENTINA,SA,1
-21.23943340833274,134.1226549860735,AUSTRALIA,OC,3
-31.04926839937213,150.2773299461114,AUSTRALIA,OC,3
48.57465855058051,29.747798158233,UKRAINE,EU,4
-16.85020534303138,-53.85741642595746,BRAZIL,SA,1
39.29059625650192,26.29999362107336,GREECE,EU,4
15.0625945865451,-16.01768751291428,SENEGAL,AF,0
11.94561708728372,103.1179625546526,CAMBODIA,AS,2
-22.79705012777054,139.9942629846923,AUSTRALIA,OC,3
-29.12585580543468,19.18744624529864,SOUTH AFRICA,AF,0
28.22984655586876,-101.5995352202803,MEXICO,NA,5
-33.27686682649766,-64.87299979049118,ARGENTINA,SA,1
29.02519105060813,-110.3920792023428,MEXICO,NA,5
8.287827540350687,125.8236029860172,PHILIPPINES,AS,2
-30.56589572436872,-51.63480634141091,BRAZIL,SA,1
-7.127731351713349,-45.68132971074933,BRAZIL,SA,1
3.338398592288275,39.20685089903709,KENYA,AF,0
38.42388866901941,35.86008024303112,TURKEY,AS,2
-27.81945257862007,-56.27436834366331,ARGENTINA,SA,1
-23.89898295291921,-60.7548374636612,ARGENTINA,SA,1
4.735705340094639,101.7017184771833,MALAYSIA,AS,2
-9.94120464819873,-56.76685385860141,BRAZIL,SA,1
47.04329736361152,23.00503524356298,ROMANIA,EU,4
-14.29041376621669,-52.16898034178572,BRAZIL,SA,1
-41.2786869505449,-68.94964940574152,ARGENTINA,SA,1
47.07918088119574,21.59036477855141,HUNGARY,EU,4
-34.36936264127976,-54.5308824572006,URUGUAY,SA,1
